Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Weather_Condition,Cluster
12.354330714149622,2281.872135726888,701.392059526955,14.454350939046185,368.5911315069171,389626.2079786934,765014.3513811928,25.15920716559328,0.5049865462814236,1.0444057804468845,1.0,87.01573466162094,Tanker,Long-haul,Heavy Fuel Oil (HFO),Fair,Rough,0.0
15.936367625139248,1622.476305949813,1471.943989715755,11.548265464494264,1912.179266087659,302164.029218116,108439.70026921552,51.86420039060093,1.3925332075871548,0.5428005410056336,5.0,83.98530827694466,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Critical,Calm,0.0
24.11753816236322,866.9225910353883,599.2953765121918,7.032849912127634,1427.6326543680984,205599.94389531028,290527.95756759634,65.6218208045424,1.4895715191830081,1.2304825543179407,2.0,60.62723510793238,Tanker,Long-haul,Heavy Fuel Oil (HFO),Critical,Moderate,
16.891821962431344,609.4533253932789,1653.6970133911968,10.591491787585712,1333.9498339304753,408389.2546524236,792784.0180030654,40.53399262196834,0.9530232329073196,0.7257195693444161,8.0,50.310824215750216,Fish Carrier,Long-haul,Diesel,Fair,Moderate,
14.654169968062666,1313.7168194920737,1000.2327361586559,10.70752840961017,419.5993890094368,209711.29452227583,816674.5026152615,51.71282246454937,1.1386878079459783,1.0455153422674033,4.0,96.15170418728204,Container Ship,Short-haul,Diesel,Critical,Moderate,0.0
10.564086375965562,2328.2279129554427,68.08607023486613,7.556608704769079,871.9649692995213,330241.8982141636,438941.55472097895,28.795321717567642,0.4166770817381097,0.9296139742803038,4.0,93.45329018387798,Container Ship,Transoceanic,Diesel,Critical,Moderate,
21.27536328364927,2990.7949783261106,201.2493835693864,14.910589228365106,242.9133663627299,325233.1523105846,696318.5585293751,61.14475076746843,1.1983203378897742,0.8062514922364225,1.0,95.39006609481709,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,Calm,
11.280037858645777,1554.288936594597,170.93011216807432,12.574489747660062,1269.9549433874256,24831.519983445447,270000.0945231798,71.38161020485359,0.1005826404535636,0.971197115796164,4.0,61.030951520744296,Tanker,Transoceanic,Diesel,Fair,Calm,
11.509124379192022,712.0044802107587,1417.081028811442,6.450089190984764,362.9999483251645,385251.7816092934,488873.96011542936,70.94590497463727,1.027265282853833,0.7493850759881692,5.0,89.89617207761238,Container Ship,Long-haul,Steam Turbine,Fair,Moderate,0.0
16.060107430874503,580.8206132035564,817.4420347757251,7.715641287867242,832.750521823034,227052.72529636312,861121.2948283282,52.9830259489444,1.1627584856793602,1.4991337955140782,2.0,77.13350724802615,Bulk Carrier,Long-haul,Heavy Fuel Oil (HFO),Fair,Calm,-1.0
24.870946137226927,666.6610394365032,268.37372414106983,5.627579457817832,1714.0246700336552,415897.45877783454,534037.7335956898,27.854016366086334,0.36628829501019156,1.3820966990651145,4.0,96.00488526628118,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Critical,Calm,
22.16898544679998,2338.607915169251,1024.4302702344585,12.516953737765144,1636.7992684447302,416985.1334285162,657937.9754830976,18.347578033859456,0.84552675736617,1.4785937663977815,3.0,64.14788016910724,Tanker,Coastal,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
10.051668649487908,2403.9186610757824,779.0734063876254,10.117508973340746,1123.6765457767092,155668.68364364203,132475.08007200665,38.10040874373851,0.130166628522973,1.1740970177805847,6.0,70.90790832159209,Bulk Carrier,Long-haul,Diesel,Fair,Rough,
17.87311698676644,782.8302521319737,431.4782059714309,9.636205592391097,543.2035292545802,461947.15243955,449548.14390784426,34.58414578128274,0.1021915107381856,1.3842800334106051,3.0,74.29777720829658,Fish Carrier,Transoceanic,Steam Turbine,Fair,Moderate,
11.759008669620776,1400.6177556240752,630.725421793518,7.729929000089688,1354.2824020571686,361435.6553486338,676404.905596728,48.56959968756289,0.8793478819516501,0.6293686611537196,1.0,81.33516939238501,Container Ship,Transoceanic,Diesel,Good,Moderate,0.0
18.737858223674063,1139.8073951216538,409.55646176009503,8.628002278330554,128.0289556104118,280237.1558141756,457243.921677617,57.76601679774596,0.9816512609138546,0.9090654420075964,4.0,84.87373290404895,Fish Carrier,Long-haul,Diesel,Critical,Calm,0.0
24.317798804896515,1895.169781786336,1466.597696919417,11.046364511025292,1710.375843674084,97009.65680162337,983045.8045625032,20.330878321845496,0.2099985493607734,0.7048974440331366,7.0,59.3864096555044,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Fair,Rough,0.0
18.19935154972382,1777.797179058535,634.6990275348555,14.966545138525692,1407.8298850226884,85976.90685727933,423718.2405430794,12.869445251278032,0.4054940627345184,0.9418085435076832,7.0,78.31751504949911,Container Ship,Long-haul,Steam Turbine,Critical,Calm,0.0
21.636153858822382,2645.442710773264,747.0155177133068,10.96287647632194,183.6639882455493,338203.15149395185,947650.2436647806,65.07626319920882,0.1075678331811795,0.7848599131470654,5.0,67.30838478109848,Tanker,Transoceanic,Diesel,Good,Calm,
12.41343850096105,1629.2877031744192,162.8488949566031,13.226933252580082,1739.1234686557548,363637.8507699032,864901.9626571264,40.07100380186582,0.3320203122719675,1.290544356540924,6.0,70.18900797161996,Container Ship,Coastal,Steam Turbine,Good,Moderate,0.0
14.51956330056106,727.4353984506726,1531.943003239085,11.859090498647292,1043.149071717406,327469.97094313626,75984.7978120982,57.00004384387162,0.46873556366584807,0.7979362163292808,4.0,52.12498074342066,Container Ship,Coastal,Steam Turbine,Good,Calm,0.0
20.51474479326361,1240.0738095476668,1463.46201785871,5.6985100009196845,255.66469575470902,399780.5344644058,535780.1593791454,29.053215956140217,0.8802169040024242,1.0144661306754688,6.0,74.18507248975553,Container Ship,Short-haul,Steam Turbine,Fair,Rough,0.0
11.146405599933516,663.0705376843847,1674.7222791081751,6.291202240618111,1715.7032212053691,304325.45716366806,149288.1355473774,40.66811493217553,1.271457213440669,0.8388019980886737,1.0,68.8429146145779,Container Ship,Long-haul,Diesel,Fair,Moderate,0.0
18.7801182164353,815.6818843155676,599.0109630871578,5.237161008555502,143.48215726615706,321492.49700646603,370503.22872398974,37.0659719218108,0.6749285245471384,0.8915775370175791,5.0,73.95057739828258,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,Rough,0.0
13.062220520554536,998.2115704496134,977.7782866085397,14.684212366845466,1885.5026698215925,464687.2398877256,790360.5516767005,37.825470456158925,0.319847816936339,0.5764176867318503,9.0,92.2967811557402,Container Ship,Long-haul,Steam Turbine,Good,Calm,0.0
24.662488058461456,2330.0596392705997,1453.1875854632376,11.690577634483967,525.614525589417,112767.02404745563,591738.298166148,33.854396035163866,1.1472156631401682,1.362275018142758,9.0,66.82402738405835,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Critical,Rough,0.0
18.34634576402925,1220.9464029379865,570.240320024709,7.900719105736517,1526.6625400976886,330399.6462822659,715601.8279904656,62.98093507446064,0.8140196690752567,0.5114755296267072,3.0,91.77479169207145,Tanker,Short-haul,Diesel,Fair,Calm,0.0
15.078960779904662,1751.1251091410797,1566.2892831070094,10.094847300794058,1049.1096544483742,454268.3837872459,881426.4558259236,27.553012364146472,0.941996828454621,1.151548292100678,9.0,94.30882962807868,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
20.260429220715757,1736.8883487634228,1905.153388600581,12.37007662054165,402.37369108289226,340819.6826289353,103446.58078054592,31.19006226535945,0.6224900279583961,0.583432529686747,9.0,80.39584304199876,Bulk Carrier,Coastal,Diesel,Fair,Moderate,0.0
12.077621919484413,2120.175380163111,694.4393158150211,9.97630413821541,1693.1260316127791,440258.282380118,180332.9042884955,34.45197451201387,0.5265233996633623,1.052598227654207,2.0,62.758543945880405,Bulk Carrier,Coastal,Steam Turbine,Fair,Moderate,0.0
22.24647745615789,680.8539742246812,696.9141951103959,8.827087307903643,1007.785740254246,284895.1786983423,534580.8664671457,68.7423171119633,0.3469919090519617,1.006355598584228,1.0,93.49564955812474,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,Calm,0.0
22.627385055475703,2422.0680061048174,1135.2682108277754,11.400924055174832,585.4164071632681,353484.9818271917,107431.27267429624,32.72648080602859,0.1327236780778252,1.0727747349007335,9.0,86.13536707191042,Fish Carrier,Short-haul,Diesel,Critical,Rough,
20.584428860215525,860.209466076867,1577.80435232208,7.782659249330917,1967.769423097138,156732.28230029886,390824.0771077387,24.290878971753237,1.0899425337979938,1.0608566999303528,1.0,72.73338922308133,Container Ship,Short-haul,Diesel,Critical,Calm,0.0
14.38716117156259,2809.618962352385,461.23369602207583,10.191207432276713,209.4712759659476,261398.0950262116,214599.48456392987,26.39618582751448,0.3826115279869089,1.223275095435929,4.0,74.75689755319999,Container Ship,Short-haul,Steam Turbine,Fair,Calm,0.0
20.493997246649,2876.758444661555,358.93452183719785,12.937578451243501,853.5434963723702,21419.478917184577,604372.035527875,23.73358820545841,0.3498388293974638,0.9217650810486048,7.0,87.88623224524662,Bulk Carrier,Transoceanic,Steam Turbine,Critical,Rough,0.0
17.813922236869445,2993.226477768475,351.97585457515885,10.272932500756996,62.92505134648695,88420.28634007777,321282.62608160963,45.128008465247895,1.4545306160419154,1.1193306439000372,2.0,74.01371745101508,Fish Carrier,Short-haul,Diesel,Good,Calm,
20.913400097544688,1045.699844996902,248.6744170153559,9.101045277521711,1801.5557578967528,366034.1541053962,68502.74725043966,35.207955315120124,0.5943002143598819,1.431770504329684,7.0,57.37052276462621,Bulk Carrier,Long-haul,Diesel,Critical,Calm,0.0
17.397082299986714,1271.094841252816,579.9752293879335,12.56540520600727,1640.5869628601154,372514.73024172656,869343.4395216927,38.82951972495251,1.0103112141364679,0.9552254854164342,2.0,90.765728932451,Tanker,Long-haul,Steam Turbine,Good,Calm,0.0
14.761123517119412,2962.4353831258422,1475.650436053245,14.825901267961978,246.4743178516352,209579.23243641143,779594.1673568778,54.75487646918717,0.7645876846383522,0.6172321797880926,4.0,74.61182443595033,Bulk Carrier,Long-haul,Diesel,Critical,Calm,0.0
20.55080822656709,1467.0108653777556,1054.774584893741,7.624080285668958,412.4714973191024,100238.84575091992,340296.2121344027,25.310527447188377,1.1650049521359755,1.4140202530422044,9.0,61.72494149108296,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Critical,Rough,0.0
17.840552614918355,1441.3593843384429,991.0346380989203,11.298249238889152,771.8381462713265,425421.30698375433,790026.9945592432,44.49792905254232,0.4997053702457477,1.459366074442558,1.0,70.75676030997099,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
14.156015556024943,2058.2112604207264,1102.1583371333195,14.02060774009693,265.5862995662046,364948.2027787038,566426.0763167525,52.93632007232316,0.19335488039579107,1.1733213441459207,3.0,94.41470669824524,Tanker,Coastal,Heavy Fuel Oil (HFO),Good,Rough,0.0
13.93964690461294,2928.9597007053776,1494.3153840914758,8.277470964970835,592.0607449748419,46367.26138097574,479627.7269804702,22.842729710017142,0.3542093555760841,1.220433092824173,7.0,56.363153721915054,Fish Carrier,Coastal,Diesel,Good,Rough,0.0
16.740151129080118,2396.6385451244937,891.7484215785981,5.365741388341421,396.6737090640364,70319.19355980649,750019.5651445178,51.76750753410353,0.806932476693363,1.3486078054302717,4.0,90.3966099951422,Tanker,Short-haul,Diesel,Fair,Calm,0.0
11.966200477065035,2371.0740196725155,551.5241240493467,6.750113019874612,1424.139469244756,234643.26084902664,895511.8054775393,40.75030299495785,0.4625631126990499,1.4524149966031357,8.0,81.87859283822206,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Good,Rough,0.0
24.161609234983324,1088.3051250869376,688.4746076488299,5.59581728914479,269.5293818932073,455745.5138941175,652650.6700456413,59.64752401516922,0.6783984337369442,1.262309771723332,2.0,99.18451877926496,Tanker,Long-haul,Steam Turbine,Critical,Moderate,0.0
10.68182119424876,2489.60676337133,902.366139837881,12.700775665549692,1109.512951177019,480979.672364861,499902.50915269984,70.59690952805167,0.2960701911036161,0.6390678395675141,9.0,71.96221098514079,Fish Carrier,Transoceanic,Diesel,Good,Rough,0.0
13.209630386715686,1528.4347425697729,123.11413792419525,12.659647596837685,797.3619343264343,145600.11764159275,129743.84595457929,45.90206023487952,0.7140558143074214,1.1797012446808592,3.0,89.80252460501855,Bulk Carrier,Coastal,Diesel,Critical,Rough,0.0
21.1995294937298,1464.1172737337652,804.6835304189943,11.875788166281998,1252.2700743007929,384714.60268535867,461157.22204024106,65.79506233509595,0.1047318648923552,0.9545058455939408,9.0,94.02021645577656,Bulk Carrier,Coastal,Diesel,Critical,Rough,
10.40342733237961,2081.859253566497,1711.642931629948,13.320022448213845,1234.8524977072334,183297.4945724741,670517.6331751791,30.568031559153123,1.1002199441725116,1.0605990724200751,6.0,62.88656689822812,Bulk Carrier,Short-haul,Diesel,Good,Rough,
23.821190249780727,730.400031301913,1760.5705856200575,13.8899498724955,960.3954063857856,239643.7366840345,691542.0249119358,57.19153614124712,0.1753015588853354,0.7958930972603323,1.0,55.90346658311218,Bulk Carrier,Coastal,Steam Turbine,Fair,Rough,0.0
23.949113851677183,2915.4407623603547,758.1107343792058,13.559499327641456,1357.5790412029685,471464.06843259226,818414.9043505432,49.60812749469075,1.3088193288695815,1.230463325427781,5.0,71.84265769622317,Fish Carrier,Coastal,Steam Turbine,Critical,Calm,0.0
10.699535536033585,928.5279750697532,1899.8772924965876,5.281447934804129,1151.2062256263812,342498.8016586221,357777.9789662522,26.75687948182358,1.2426863987230985,1.2513719918421249,9.0,76.6061162189785,Bulk Carrier,Long-haul,Diesel,Good,Rough,0.0
24.4180265914611,1510.544266931961,968.5422113904536,5.41647945131854,266.44327379697177,410382.2925601073,953567.3725156551,15.965092227680246,0.9893715149245172,1.3775042141251057,6.0,92.57759858850724,Bulk Carrier,Short-haul,Diesel,Critical,Moderate,0.0
14.744071385272836,1846.0898159506432,1586.1105232986793,5.800639359760537,1244.7181811782043,187423.2976557159,882495.9697544001,39.56425566694076,0.5185552742950325,1.477830453582424,3.0,71.91678197127435,Fish Carrier,Coastal,Diesel,Fair,Moderate,0.0
10.189168636968123,2585.8496236630044,692.0631208146759,7.92564009807198,929.0503871272838,338954.59990236873,88174.57686659627,67.30323622275556,0.7299563412465323,0.9101436720927484,4.0,98.54117853458808,Tanker,Long-haul,Diesel,Good,Moderate,0.0
18.69640948031676,542.9950926494018,89.98699785645249,14.949667598963142,543.1255928308833,159108.1894349447,145984.5906503435,68.25418240186798,0.744740459015144,1.0661683640343929,2.0,81.91626860653352,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,Calm,
11.47550356228786,1889.103781922713,1085.5696626198933,11.44917161403377,1233.4082697499202,322523.48561480554,574743.6540702257,13.913661742604615,0.49565291880836215,0.6336028359368108,7.0,83.47019710609305,Container Ship,Coastal,Diesel,Critical,Moderate,0.0
15.438502014019925,654.163572417415,1143.6927997898813,7.699516906073519,529.5452744184203,146747.18968713895,960712.7540545647,49.09907244894131,0.9076829426086791,0.7321909597671266,7.0,71.99982077505908,Tanker,Transoceanic,Steam Turbine,Critical,Calm,0.0
13.01344995907204,2613.1450787668955,1705.8707018302869,7.659909399680806,604.6947446018655,304000.40120065137,545128.0647945458,51.231313000013685,0.6869399014753599,1.2472210623576856,4.0,56.1984071255149,Fish Carrier,Long-haul,Steam Turbine,Good,Moderate,0.0
23.744104004129237,1925.0860737505016,124.81230719460918,12.197450036777155,1573.0488111850327,161468.25135509128,71242.86177546666,43.65412633257396,1.16770015541029,0.5437278784148033,5.0,79.84384175614947,Fish Carrier,Coastal,Diesel,Good,Rough,-1.0
15.480292722573571,886.4263763187038,272.2913032442276,8.613753142307058,270.8904876410817,60363.668822462576,850656.0918398354,64.31048852321304,0.1810005210955989,1.409050916728067,3.0,62.44108200457132,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,Rough,0.0
13.955502957478622,2143.305697541926,558.3285567301946,6.309418844323327,516.4835575039332,406011.44526071387,115680.34442366168,53.248851026033485,1.1484932509536432,1.2831754625468714,3.0,71.17365934447128,Tanker,Short-haul,Steam Turbine,Fair,Calm,0.0
10.606897294429794,1481.4107606615648,1902.1544792936625,9.201779024228168,1659.2834278384028,280078.2774329803,997181.6494748868,70.540850733002,1.143673403632629,1.4400463544770017,9.0,97.77461905202976,Container Ship,Long-haul,Steam Turbine,Fair,Calm,0.0
19.83196420878477,1300.430892086096,91.4398776948818,13.398557554771346,155.55041261324277,127673.05111548692,176965.22782270893,55.98193839814932,0.1093833366941215,0.752987959914378,6.0,67.22637720601132,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Fair,Calm,
22.208256774242585,1971.8520566127522,654.2609148454466,6.686103618232561,235.1206289791436,33649.22912172243,875400.409543674,50.29374823065571,0.3211032146933054,0.7891257061635395,2.0,74.92915731181955,Bulk Carrier,Long-haul,Diesel,Fair,Moderate,0.0
18.692705129926647,1143.1765276964604,255.20025975901817,9.279358191988235,1096.525810828711,108052.29839149475,149512.67524270044,59.219466855470806,1.127211319246147,1.4378320126957456,8.0,56.075981834089475,Container Ship,Coastal,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
16.051517954598364,1181.8844752093405,1790.8444031116826,5.537587661452147,696.3344641639354,443570.26145174494,986330.0867890473,66.4145608311238,0.62890175543333,1.4126925917236308,2.0,93.80030202682204,Bulk Carrier,Long-haul,Diesel,Fair,Rough,0.0
